id,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27
af1ad194727fca0905c899494d946c62,0,0,NULL,NULL,0,0,0,0,0,0
c9b4cb7e2d659bfd1e2877c74cbed1c0,0,0,NULL,NULL,0,0,0,0,0,0
0c13faecaf1ef7793a4c65263c72439f,0,0,NULL,NULL,0,0,0,0,0,0
5a2487f1e741a0b701cb151b886ab32a,0,0,NULL,NULL,0,0,0,0,0,0
7ebad51c03a76aeb0d8f62dfb9dd6357,0,0,NULL,NULL,0,0,0,0,0,0
4bb3450a360b713650ab95a21a57e745,0,0,NULL,NULL,0,0,0,0,0,0
2582196c4a3158a256ceff19b7757abd,0,0,NULL,NULL,0,0,0,0,0,0
f72e2c347ecd20f64560eb0e4791b8c6,0,0,NULL,NULL,0,0,0,0,0,0
ccec073de058247c037d35b2d6cac81c,0,0,NULL,NULL,0,0,0,0,0,0
1c6dfbb31c501f82550494eca498c983,0,0,NULL,NULL,0,0,0,0,0,0
eac27c114864f79b5417920565b05d4f,0,0,NULL,NULL,0,0,0,0,0,0
53a0a5170882771c7197a45d2ba25a91,0,0,NULL,NULL,0,0,0,0,0,0
0b2fbf320d3e0dcde56f43262c68e729,0,0,NULL,NULL,0,0,0,0,0,0
e259f55ca8932cd339511ea5e15594c7,0,0,NULL,NULL,0,0,0,0,0,0
c10eb9d8c3d5fb9dbe58bbc4683d774a,0,0,NULL,NULL,0,0,0,0,0,0
4e8bfb349d0518bb0b0a41da7a7f2036,0,0,NULL,NULL,0,0,0,0,0,0
2a6d264d79d27516eb539d770cf995e3,0,0,NULL,NULL,0,0,0,0,0,0
0f5195e712c657cb766f1403841ff0bf,0,0,NULL,NULL,0,0,1,41830,0,0.0047
ed20e79d715ec14d40706783d8a5fc82,0,0,NULL,NULL,0,0,0,0,0,0
85acbe9ca2f57a88670b05b785c47669,0,0,NULL,NULL,0,0,0,0,0,0
893f90a6686ff32d6ffaa9454dac9990,0,0,NULL,NULL,0,0,0,0,0,0
0efec90c6acd818336a864429374aecf,0,0,NULL,NULL,0,0,0,0,0,0
b3cb1fbd2bdb5c374887140f6866b6ff,0,0,NULL,NULL,0,0,0,0,0,0
a0f843a7f42e99cc3ffc56196080c512,0,0,NULL,NULL,0,0,0,0,0,0
96ce41c89da0c97b786028ed9fa8ae3a,0,0,NULL,NULL,0,0,0,0,0,0
b855be9b68a8283c6564d9cdae6403b5,0,0,NULL,NULL,0,0,1,1780,0,0
d9add5dec5805919a28458a621607dfe,0,0,NULL,NULL,0,0,1,NULL,0,0
76b8904f1c7596f904fe34de933668dd,0,0,NULL,NULL,0,0,0,0,0,0
29957bf726c8a22a00701faea4e18adf,0,0,NULL,NULL,0,0,0,0,0,0
b6c872f81155ca3a9ae5922be22e7365,0,0,NULL,NULL,0,0,0,0,0,0
09d4cd35e1859ab5c12a421a37b5fdbb,0,0,NULL,NULL,0,0,0,0,0,0
103cb1d49113d861e461dd190f4e7a1f,0,0,NULL,NULL,0,0,1,NULL,0,0
d63450a7876c0442605bcebfc57a2f10,0,0,NULL,NULL,0,0,0,0,0,0
fcfaf4b5d27f62b3b24748b95c126b09,0,0,NULL,NULL,0,0,0,0,0,0
3b6c16471aad834598d602727c28aabf,0,0,NULL,NULL,0,0,1,16910,0.9042,0.9368
f66083762ac338802dbc9b1ebf30a5d9,1,462533.5656,202110,205110,0,0,0,0,0,0
b0f1885d5d2ac1aaa6140569d51405dd,0,0,NULL,NULL,0,0,0,0,0,0
2648a03c5eaa16db1ff9ce872e8cf35a,0,0,NULL,NULL,0,0,0,0,0,0
8f2655b8859cfe8712726e81c7193ec3,0,0,NULL,NULL,0,0,0,0,0,0
da842b633e2e9ff76d46e3da66afc2f9,0,0,NULL,NULL,1,193000,1,0.89,0,0
6683e657cf30de2645474e76aa861339,0,0,NULL,NULL,2,48250,1,32040,0.9384,0.633
e30f059a8216cd228d84dc5fbfb14af5,0,0,NULL,NULL,0,0,0,0,0,0
2223a114d2380abd77abe126a5299744,0,0,NULL,NULL,0,0,0,0,0,0
031e62ab3200f38cd011a8aff036e3cd,0,0,NULL,NULL,0,0,0,0,0,0
0bc8be4711bafe4dcf24133135797e73,0,0,NULL,NULL,0,0,1,10680,0,0
abb21b468b76e2be00fe4732af8bb8a2,0,0,NULL,NULL,0,0,0,0,0,0
e5a48b2b2cce22ee343a0a7a0d181bf5,0,0,NULL,NULL,0,0,0,0,0,0
c79dcce286ab18125b32ea83aab0b33c,0,0,NULL,NULL,0,0,0,0,0,0
8464b368000806829c858e63773be274,0,0,NULL,NULL,0,0,0,0,0,0
c4539dd294c7693c734de28fca0875d8,0,0,NULL,NULL,0,0,1,NULL,0,0
7c2c38d89da12177292a2854fd49a70e,0,0,NULL,NULL,0,0,0,0,0,0
8be905ce8841cf95b8485ae225e0986a,0,0,NULL,NULL,0,0,0,0,0,0
4aef3e3af0d309d44c07a7f0ab8e734d,1,359275.9801,202210,205210,0,0,1,NULL,0,0
b1d4fc7312e83c124ec9fd5325665b86,0,0,NULL,NULL,3,39772.46535,0,0,0,0
b7786f912f8ebe5a35b57de5d9a89acc,0,0,NULL,NULL,0,0,0,0,0,0
bbbd10359a86ef0e4ad81dc823a8de99,0,0,NULL,NULL,0,0,0,0,0,0
cddef8ae51991f114470fb5e8367ad4c,0,0,NULL,NULL,0,0,0,0,0,0
1827abf938e80f7032603cc2ee3bb2b4,0,0,NULL,NULL,0,0,0,0,0,0
292a5637c09467e913cfc62c07adba42,0,0,NULL,NULL,0,0,0,0,0,0
3f7808a6f6bae0216ebc232f8242fff8,0,0,NULL,NULL,0,0,0,0,0,0
ad44259e966001dc4be108b2ec95df43,0,0,NULL,NULL,0,0,0,0,0,0
170f0538941b79adaeda3ce6b9bf07e5,0,0,NULL,NULL,0,0,0,0,0,0
01709668fa2a1a79a6c7d4d20d87e79b,0,0,NULL,NULL,0,0,0,0,0,0
3e2b171873128cd6aab5a72e0b099335,0,0,NULL,NULL,0,0,0,0,0,0
08365d959a3fbe1ca153c0e5672e3ae9,0,0,NULL,NULL,9,14475,0,0,0,0
69aeb1ae158e23ac5825a6b15de6e1ab,0,0,NULL,NULL,0,0,0,0,0,0
f121c6643f3e239ca7bc2852453942a4,0,0,NULL,NULL,0,0,1,13350,0.2891,0.003
82932156fad6345decd341bd658cd0ce,0,0,NULL,NULL,0,0,0,0,0,0
79e4af6ac534f972eae414da6f676414,0,0,NULL,NULL,0,0,0,0,0,0
046b88a4fed07303be45e50f9ba89bfa,0,0,NULL,NULL,0,0,1,NULL,0,0
85510c9f4c11ba591f4ae9a91373cb9b,0,0,NULL,NULL,0,0,0,0,0,0
e144065d9d0159c5cd7c52a3b10888a9,0,0,NULL,NULL,0,0,0,0,0,0
157b77fe4ab5df7a6e4393b748868ba0,0,0,NULL,NULL,0,0,0,0,0,0
82baf32a725bfd971319536adc155997,0,0,NULL,NULL,0,0,0,0,0,0
262933b0787739a9763081ac9fe63056,0,0,NULL,NULL,0,0,0,0,0,0
e9587953076ab230268b0430100a0bf8,0,0,NULL,NULL,0,0,0,0,0,0
5d3a66dd15875e829a5663651e0ac2bc,0,0,NULL,NULL,0,0,0,0,0,0
520e1634d5d9ae6d3ae863ca9c71ff62,0,0,NULL,NULL,2,2110.262,1,5340,0,0
b7e8fbeec8a6b6ea80300a49e2ad7051,0,0,NULL,NULL,0,0,0,0,0,0
f391076cf678e0d1050636d845c7b0d8,0,0,NULL,NULL,0,0,0,0,0,0
4be4fd3eeae1fcefe6144ff1048267fd,0,0,NULL,NULL,0,0,0,0,0,0
a19f11aa9caf78c460198ee63cf07dcf,0,0,NULL,NULL,0,0,0,0,0,0
d1fde83d215a18c71c883a13923afe56,0,0,NULL,NULL,0,0,0,0,0,0
3dc2be81caa5195f9ad95ef132e2c54c,0,0,NULL,NULL,0,0,0,0,0,0
2b3fc6dce79ad4d39d785c58a74ba810,0,0,NULL,NULL,0,0,0,0,0,0
86e7a82e181b0d7f0930918927555a82,0,0,NULL,NULL,0,0,1,NULL,0,0
9e0eb71fb2383d0c7eb3819fda660fb5,0,0,NULL,NULL,0,0,0,0,0,0
54672580cc1916fa60b26a3174122cbe,0,0,NULL,NULL,0,0,0,0,0,0
177815c9fa75289fed17a0245aee8a94,0,0,NULL,NULL,0,0,0,0,0,0
30002514e5bf360e1acfc9b32c1269c9,0,0,NULL,NULL,0,0,0,0,0,0
d7c18be3f1f83eec8d7887e625319d7e,0,0,NULL,NULL,0,0,0,0,0,0
373a328308637d668f29cab1034a32e1,0,0,NULL,NULL,0,0,1,13350,0,0
eb6317a855c76e99cddd75ea68b05a86,0,0,NULL,NULL,0,0,0,0,0,0
c12654c353009f54ca77761c0922fbe2,0,0,NULL,NULL,0,0,0,0,0,0
fe6507180a512678089d7ab669a16db6,0,0,NULL,NULL,0,0,0,0,0,0
2179529df7a3d1264443a98fd63424c3,0,0,NULL,NULL,0,0,0,0,0,0
a6fcac1ec920eca2bd30e7064b357ba1,0,0,NULL,NULL,0,0,0,0,0,0
54728195e5ac5dd9ae9af2bd47d938a4,0,0,NULL,NULL,0,0,0,0,0,0
d886fca0cac539b46365997aef7d02b3,0,0,NULL,NULL,0,0,1,0.89,0,0
2c1c28188ba3ebacdfa580a835a43816,0,0,NULL,NULL,0,0,0,0,0,0
6f9afde7234d6f57f90d86dfeef5285e,0,0,NULL,NULL,0,0,0,0,0,0
8305f05983471322cdbce73839e21bbc,0,0,NULL,NULL,0,0,0,0,0,0
6b5fde3af142b5b75baff995334dc2bf,0,0,NULL,NULL,0,0,0,0,0,0
b0de90e02abc98b1297111975aef83de,0,0,NULL,NULL,0,0,0,0,0,0
61ff90cb20e55dcc5c1d2ac3038050fc,0,0,NULL,NULL,0,0,0,0,0,0
7d216521922c5e8cd0e4e741ea96dbe7,0,0,NULL,NULL,0,0,0,0,0,0
41733386c4313c34675719b42e92b5c9,0,0,NULL,NULL,0,0,0,0,0,0
71a187a78e007424d656da3f7eb0c3d7,0,0,NULL,NULL,0,0,0,0,0,0
ec18f14d5e6af3911d240713f47ccf49,0,0,NULL,NULL,0,0,0,0,0,0
07319d00a94a6f71328f2233ac02069b,0,0,NULL,NULL,0,0,0,0,0,0
86187b5cf4e7902838816d17f6285de6,0,0,NULL,NULL,0,0,0,0,0,0
27bbd0f713e9f341e6e619921fbe33fb,0,0,NULL,NULL,0,0,0,0,0,0
1e08855f3319f47d150289863d4b70f2,0,0,NULL,NULL,0,0,0,0,0,0
5462f0176e5570cdad3b848f8dc65019,0,0,NULL,NULL,0,0,0,0,0,0
418f869e31f4070e9b84801755e07138,0,0,NULL,NULL,0,0,0,0,0,0
e1ff079e347113fa6d6b832a63c055c2,0,0,NULL,NULL,0,0,0,0,0,0
4ffc6d288381e121d82144fb471b0e57,0,0,NULL,NULL,0,0,0,0,0,0
b795dbc39ff10829df7247dc69b724ee,0,0,NULL,NULL,0,0,0,0,0,0
3f2a2b2000b8eec90518abe78f01528d,0,0,NULL,NULL,0,0,0,0,0,0
9f9b2c4866ec60ed9c36edd236895d3c,0,0,NULL,NULL,0,0,0,0,0,0
223fc901f69168b53504566f7a04422b,0,0,NULL,NULL,0,0,0,0,0,0
d9c7dbcee26e84927a62d2de9735092b,0,0,NULL,NULL,0,0,0,0,0,0
6b9da5ca31d8e298d4d73ffc6248516d,0,0,NULL,NULL,0,0,0,0,0,0
0ceafc0fa228e035bfb7705b0a88ba54,0,0,NULL,NULL,0,0,0,0,0,0
8a79eb915716f8eb0a7c0c32a09fa0aa,0,0,NULL,NULL,0,0,0,0,0,0
96352745097e78ca5197c886667c445b,0,0,NULL,NULL,0,0,0,0,0,0
f307fd0fb015413681eff5602aaa3996,0,0,NULL,NULL,0,0,1,0.89,0,0
e681288e3d234609d6dc866096b1b483,0,0,NULL,NULL,0,0,0,0,0,0
f083b438c24464b088d31bc20f6cfec3,0,0,NULL,NULL,0,0,0,0,0,0
dca6d9c39337561928f4ab682f8e2937,0,0,NULL,NULL,0,0,0,0,0,0
81fc50092801e8aa6d9a2510e62f16a2,0,0,NULL,NULL,0,0,0,0,0,0
222350709c35aca1fa188499b1dcbe64,1,403002,202211,205211,1,14475,1,16020,0,0
3e8b7d654dc1b305ee7eb4f640be8343,0,0,NULL,NULL,0,0,1,10680,0.6698,0.0062
36aa0e822e3fe306d099b251fcc935c7,0,0,NULL,NULL,0,0,0,0,0,0
6b9aeaefc3a98d411b95093cbc44e34c,0,0,NULL,NULL,0,0,0,0,0,0
0ba96aa5c636bb85bd535cca470a8a8f,0,0,NULL,NULL,0,0,1,NULL,0,0
f0a8cdfdd9c5929b1e044db9abeaca7e,0,0,NULL,NULL,0,0,0,0,0,0
1dc456b74661853dd6100ab5e4957dfa,0,0,NULL,NULL,0,0,0,0,0,0
f219ad647fb7133aa34583c00a2e8ce0,0,0,NULL,NULL,0,0,0,0,0,0
da1e75eb97d8a3024c520ca4f47da30c,0,0,NULL,NULL,0,0,0,0,0,0
69f4f47cd110c62a8baaa384201b183f,0,0,NULL,NULL,0,0,0,0,0,0
85d0cf9a4e62e45ec327209967b270fd,0,0,NULL,NULL,0,0,1,NULL,0,0
a1b2159fde70816d6ad0936dd010f53d,0,0,NULL,NULL,0,0,1,0.89,0,0
21a49cbfcd00e2f856315a4e94794525,0,0,NULL,NULL,0,0,1,0.89,0,0
3a8f43acf29874b2fdab8b08f42901e6,0,0,NULL,NULL,0,0,0,0,0,0
dbbc49dbb9c873b452be37b283041d80,0,0,NULL,NULL,0,0,0,0,0,0
b0c59eafb9162120a1d8af68f59d415b,0,0,NULL,NULL,0,0,0,0,0,0
88d3fdf59f7872ae11cce8bddde30a74,0,0,NULL,NULL,0,0,0,0,0,0
2dace02d949d7705185098ac85ab1cb6,0,0,NULL,NULL,0,0,0,0,0,0
faca6dae41a1e6369fbe040f877de377,0,0,NULL,NULL,0,0,0,0,0,0
b644544dceb75005c206687ae40e57a1,0,0,NULL,NULL,0,0,0,0,0,0
6f3ba744b699b71416a4ad12329718d5,1,287098.6156,202011,204011,0,0,0,0,0,0
7129d2c2f0e00e9ef8d8724d99e3be85,0,0,NULL,NULL,0,0,0,0,0,0
3f1cea260fb3ddd651d375c8928c85fa,0,0,NULL,NULL,0,0,0,0,0,0
3412e7fc80e6c5aa43aa3b614da14e9d,0,0,NULL,NULL,0,0,0,0,0,0
d810b03703d58cfea2c7c3a940fbb537,0,0,NULL,NULL,0,0,0,0,0,0
d66583145518a116e2f5b286af2e8452,0,0,NULL,NULL,0,0,0,0,0,0
a1a7897fd09f33d4b0be148c54b34256,0,0,NULL,NULL,0,0,0,0,0,0
f14b47ab255636e7d8535340891c3697,0,0,NULL,NULL,0,0,0,0,0,0
c0d29b79983eacb5c6c9d2358e8289b0,0,0,NULL,NULL,0,0,1,NULL,0,0
a46edcb68164910120ae19a42c089422,0,0,NULL,NULL,0,0,0,0,0,0
5a462e7a5abbc44d89f17ba37c302da6,0,0,NULL,NULL,0,0,0,0,0,0
d811bad6bddda27fa6b654679072b6bc,0,0,NULL,NULL,0,0,0,0,0,0
ce638f9b544981e2ef7123af9015c78a,0,0,NULL,NULL,0,0,0,0,0,0
448036218de6b2ded2ed6e5c279a05d8,0,0,NULL,NULL,0,0,0,0,0,0
f4f7dd23701b67a570b8654320ec5836,0,0,NULL,NULL,0,0,0,0,0,0
ee896b673995930e3733fdc226d08bb9,0,0,NULL,NULL,0,0,0,0,0,0
7421f511d2225f008d939851388c18c7,0,0,NULL,NULL,0,0,0,0,0,0
11aa28b62ef0a1377c013450e9de0f5a,0,0,NULL,NULL,0,0,0,0,0,0
a7f5f29b655fdd578a9ef649de6abfee,0,0,NULL,NULL,0,0,0,0,0,0
707e708e1893a6e61d215dcd2129c75f,0,0,NULL,NULL,0,0,0,0,0,0
923c3c360cb1e74a206a73d6e3ddf3b2,0,0,NULL,NULL,0,0,0,0,0,0
31f6cb6f9475c2923794a60c1cb9cbdf,0,0,NULL,NULL,0,0,1,17800,0.051,0
dc08db4b412ac01bf0b4027224b9091f,0,0,NULL,NULL,0,0,1,6230,0.0206,0.0078
0a4f8417fbbbfd62e49bbca47fae9a0b,0,0,NULL,NULL,0,0,0,0,0,0
acafc91e330732a23a86aa431e40dacd,0,0,NULL,NULL,0,0,0,0,0,0
948cab1faa60af6e0639d8e97d73cb65,0,0,NULL,NULL,0,0,0,0,0,0
5343c065d2a2837c6221afbde3f174d8,0,0,NULL,NULL,0,0,0,0,0,0
eb0a2b01d5cd17569a50ef28fd492ae1,0,0,NULL,NULL,0,0,0,0,0,0
ce9a29eb640564bf4e69a72a92aecbfc,0,0,NULL,NULL,0,0,0,0,0,0
f59cfa639517483a7ec9693b709fe070,0,0,NULL,NULL,0,0,0,0,0,0
7e26a7c7d8ec12988c86786bbb36cb97,0,0,NULL,NULL,0,0,1,NULL,0,0
c0aed68d88d7893ddbe82bfa9c279e03,0,0,NULL,NULL,0,0,0,0,0,0
6ed266a309fd32b5bc7545b401a0f355,0,0,NULL,NULL,0,0,0,0,0,0
8e67409b05a4d168143eaa037b860579,0,0,NULL,NULL,0,0,0,0,0,0
083c513a9c4a8095a2b3aa7f3ece4137,0,0,NULL,NULL,0,0,0,0,0,0
4167a995f91d549874650d1e591bc5f4,0,0,NULL,NULL,0,0,0,0,0,0
7aaabd5b99186c973f067285ccdcdc44,0,0,NULL,NULL,0,0,0,0,0,0
6f7cc9fa2c09eb8eb6e500b6f490ca69,0,0,NULL,NULL,0,0,1,8900,0.7719,0.8858
0539cfd7cf1dd18f07449be008d2b7e5,0,0,NULL,NULL,0,0,0,0,0,0
a899a930feffa5412e70f0dcfdf430c5,0,0,NULL,NULL,0,0,0,0,0,0
31751cb8673c875337074b3f11c1da3d,0,0,NULL,NULL,0,0,0,0,0,0
fc888a698c726b9602a675d4262b19bf,0,0,NULL,NULL,0,0,0,0,0,0
3292cb3b8c7768d92db93de568f2068b,0,0,NULL,NULL,0,0,0,0,0,0
811ea8ccfc75602c9dfd06100d322cc0,0,0,NULL,NULL,0,0,0,0,0,0
20fa21ee878dd1c4345a0d02128516de,0,0,NULL,NULL,0,0,1,0.89,0,0
e8ad2778e4425372d0ba0a40420445fe,0,0,NULL,NULL,0,0,0,0,0,0
4cc3b9ce7510ffdb000ff61f770e15dd,0,0,NULL,NULL,0,0,0,0,0,0
1742ff4e4f30dc11b08cca0eedc90fad,0,0,NULL,NULL,0,0,0,0,0,0
e450f15cb9e083c7b57fdc9e1e019141,1,704852.6737,202105,202605,0,0,0,0,0,0
58613389b931c8d9a314252fa61ce850,0,0,NULL,NULL,0,0,0,0,0,0
73c24f81a5bd3b53c923a07f7dd8a270,0,0,NULL,NULL,0,0,0,0,0,0
c3078536fce6ce1496074cc7f504f865,0,0,NULL,NULL,0,0,0,0,0,0
f768755232dcd37eb094f67f39ae7574,0,0,NULL,NULL,3,12820.05395,1,17800.89,0.445,0.7518
48aa848221ece16f6680f2d9a45a20a4,0,0,NULL,NULL,0,0,0,0,0,0
d6dfe08dfbe651a0af0db6f4a80bcd17,0,0,NULL,NULL,0,0,0,0,0,0
c50a62a2f199d4abcc961c6f456d81b0,0,0,NULL,NULL,0,0,0,0,0,0
c1e478c6ad40307ba01d8859e534ea6a,0,0,NULL,NULL,0,0,0,0,0,0
cf04d7b99f9bbe514c9dc5e621c3c3fb,0,0,NULL,NULL,0,0,0,0,0,0
413c39884bb948c772f1d39e7f3a3e66,0,0,NULL,NULL,0,0,0,0,0,0
a55f156d2396c5697645e377ad660c60,0,0,NULL,NULL,0,0,0,0,0,0
182299015eb936ec337065a74c89b37b,0,0,NULL,NULL,0,0,0,0,0,0
f8b4f5461b1593ecf49e55fad1d30900,0,0,NULL,NULL,0,0,0,0,0,0
7b8c00436e099737e80de29954136ab2,0,0,NULL,NULL,0,0,0,0,0,0
ab94a3d499ad9bae7fa838ce5e12f21a,0,0,NULL,NULL,0,0,0,0,0,0
31ca3dec45da5a84dea057f904e15bf6,0,0,NULL,NULL,0,0,0,0,0,0
a561d7dcaf6a90efca32d992a31832e1,0,0,NULL,NULL,0,0,0,0,0,0
6789912c7efc1fb82757e1b557b5e180,0,0,NULL,NULL,0,0,0,0,0,0
cd7339f27a5b222b4203b18446995f29,0,0,NULL,NULL,0,0,0,0,0,0
ec4a16afc802197c6edeef8bdcbc689c,0,0,NULL,NULL,0,0,0,0,0,0
0a2938e54219342f79da68f737165009,0,0,NULL,NULL,0,0,0,0,0,0
567c08755c7df234968b5de1ae0b63af,0,0,NULL,NULL,0,0,0,0,0,0
3116818cbdea89344838ac428b2f8e80,0,0,NULL,NULL,0,0,0,0,0,0
7acb021748256afaf480cc69c16b7b53,0,0,NULL,NULL,0,0,0,0,0,0
ac175a77c6951b1d5305277ba2de3913,0,0,NULL,NULL,0,0,0,0,0,0
8c0e5646b98be98782bba0c579621c89,0,0,NULL,NULL,0,0,0,0,0,0
bce1de9b814f34b97cf7f8e9d20bf6b1,0,0,NULL,NULL,0,0,0,0,0,0
d26f1915eb222cc72d352acfd0295aa3,0,0,NULL,NULL,0,0,0,0,0,0
c6c99b64a73120b5f63d9fc7ffd4cd60,0,0,NULL,NULL,0,0,0,0,0,0
9c328260c8ce8bc7d9cd9847e85e4e4d,0,0,NULL,NULL,0,0,0,0,0,0
d48fcc35c96c2f4d1f8c3dd718f42223,0,0,NULL,NULL,0,0,0,0,0,0
7735de294d8315cfd173ce38f4859d6a,0,0,NULL,NULL,0,0,1,17800,0,0
074d15680d0d9c2529badbaa66af1089,0,0,NULL,NULL,0,0,1,3560,0,0
3650a72067442c8bbb415fb6ebc2293a,0,0,NULL,NULL,0,0,0,0,0,0
9802855f56af5146311c51a619ebe364,0,0,NULL,NULL,0,0,0,0,0,0
6f82e8518db78b3ce44da077f463145e,0,0,NULL,NULL,0,0,0,0,0,0
963b43dc3693981d2735006495effeb6,0,0,NULL,NULL,0,0,1,2670,0,0
6e6efafacb9775ee20db05573c79e44f,0,0,NULL,NULL,0,0,0,0,0,0
c54d66d1be42a1caa74d53d51d7fe5e1,0,0,NULL,NULL,0,0,0,0,0,0
d28ef4e24256706a132ff2f323bd1b5b,0,0,NULL,NULL,0,0,0,0,0,0
fec7f7df346933dc08db88dcb29a8277,0,0,NULL,NULL,0,0,0,0,0,0
3f48d80ae1b6cb58fe878a224f6bf767,0,0,NULL,NULL,0,0,0,0,0,0
70dfa56ec7f6bd40330888c72aaee781,0,0,NULL,NULL,0,0,0,0,0,0
fa7a65cf736d03702ef3f880cb866160,1,606684.829,201901,203001,0,0,0,0,0,0
0f815dd88fc0246abf21cbe2792de233,0,0,NULL,NULL,0,0,0,0,0,0
35ee99a3a5febda0a068b20eecd773bf,0,0,NULL,NULL,0,0,0,0,0,0
686e3fb33017a1792107b4a4f1f70f94,0,0,NULL,NULL,0,0,0,0,0,0
9c320b13029237ed1e5e8de5105dcc6e,0,0,NULL,NULL,0,0,1,0.89,0,0
a7a412093706b0cba3cce00e978ee378,0,0,NULL,NULL,0,0,0,0,0,0
eb545a8d00880bca9597f8f643332032,0,0,NULL,NULL,0,0,1,0.89,0,0
7ddf67a62a755f5ff8b90e111918336f,0,0,NULL,NULL,0,0,0,0,0,0
8b75607abb20b9afe29f0bd2a6575e64,0,0,NULL,NULL,0,0,0,0,0,0
cadc9942d5b5eab128c3d463ae029aa2,0,0,NULL,NULL,0,0,0,0,0,0
bb45bba5b40251f08867b627a0fa63bd,0,0,NULL,NULL,0,0,0,0,0,0
01ecb781c11f34cdc427d43e3a5085bc,0,0,NULL,NULL,0,0,0,0,0,0
4dfe5fa9c965db3305ee02c0c381eb32,0,0,NULL,NULL,0,0,0,0,0,0
bd1912da030f947c39952fadee63de22,0,0,NULL,NULL,0,0,0,0,0,0
593b4a3b6cd686ba46426883eb06212f,0,0,NULL,NULL,0,0,0,0,0,0
2735a2caa85471858901a545a99af0b6,0,0,NULL,NULL,0,0,0,0,0,0
756041f90db1505f6a1d048d312158ad,0,0,NULL,NULL,0,0,0,0,0,0
1e8d50febbbe7913ed4c77b7f8db7240,0,0,NULL,NULL,0,0,0,0,0,0
79f177ab4788408eed71fe75e4946bcf,0,0,NULL,NULL,0,0,0,0,0,0
a5f04b6440d8a52e0faa56527983a11f,0,0,NULL,NULL,0,0,0,0,0,0
83f99d7d0a9682a006e3da2e087e56c2,0,0,NULL,NULL,0,0,0,0,0,0
bd868029c3fd045436b9312c83bf827e,0,0,NULL,NULL,0,0,0,0,0,0
5d9e8a44dd3599a1e9d5abc79eba7002,0,0,NULL,NULL,0,0,0,0,0,0
6510da60df17544413513abefbfb9d23,0,0,NULL,NULL,0,0,0,0,0,0
aee64309d71bf266644dadb702170f8e,0,0,NULL,NULL,0,0,0,0,0,0
87a6a7b1f829c0582edc2361fa8c8f95,0,0,NULL,NULL,0,0,0,0,0,0
5ebc6f2f7f4adcd7b579d0d9d600e043,0,0,NULL,NULL,0,0,0,0,0,0
b429798b40ae0427c47d167fb1500263,0,0,NULL,NULL,0,0,0,0,0,0
37c0a500678452dd2fe4bb82d7f69f98,0,0,NULL,NULL,0,0,0,0,0,0
58a8ae2421335cfe472156c1657aa4ef,0,0,NULL,NULL,0,0,0,0,0,0
e96bc0c6cd5a74a4f7483eef4a2ea138,0,0,NULL,NULL,0,0,0,0,0,0
12ba87f4f0c5e0a7cd75430e3c8f3c5e,0,0,NULL,NULL,0,0,0,0,0,0
e99aed6b577773b58c5db53f57d7710a,0,0,NULL,NULL,0,0,0,0,0,0
15d231f28f909708714f8489ce483ee1,0,0,NULL,NULL,0,0,0,0,0,0
c83a0b5da60378e6ea8ff79242b3a721,0,0,NULL,NULL,0,0,0,0,0,0
fc9203b11daf8c7cff7637ef39580eac,0,0,NULL,NULL,0,0,1,11570,0,0
9876ab3d60103d3ebf659ea32ccb3eac,0,0,NULL,NULL,0,0,0,0,0,0
e4349540331ae83f3f2696853a17442d,0,0,NULL,NULL,0,0,0,0,0,0
6e33c2bef581d4f96b69bd38dbbadd5e,0,0,NULL,NULL,0,0,0,0,0,0
ad0c803d4e62c48abc392db6dc956e41,0,0,NULL,NULL,0,0,0,0,0,0
0658af51a848d3f6c0b9ca91c1817fbe,0,0,NULL,NULL,1,232.26585,0,0,0,0
7b4fea73b5bd16f35d53e47150e51613,0,0,NULL,NULL,0,0,0,0,0,0
0d141519546e5c5c12b20420ee83df23,0,0,NULL,NULL,0,0,1,18690,0,0
bc9ecc420c691b5cfd2edb1d4caf2222,0,0,NULL,NULL,0,0,0,0,0,0
c58166ee34b0e33b442aafe1f51e4fc5,0,0,NULL,NULL,0,0,0,0,0,0
2bdd75d968a39b34cfedb079b8ae55f7,0,0,NULL,NULL,0,0,0,0,0,0
051934a8197f7e6cb5ad0859feb81051,0,0,NULL,NULL,0,0,0,0,0,0
09112577177e8b4a8d3ba1f73c90540b,0,0,NULL,NULL,0,0,0,0,0,0
2f5f29c9e1065d585a14bc5cd4e61433,0,0,NULL,NULL,0,0,0,0,0,0
8c09df6e3588bdf1a78324a8d70089b1,0,0,NULL,NULL,0,0,0,0,0,0
fc60c55dc3653b2a77097669f19b38c6,0,0,NULL,NULL,0,0,0,0,0,0
43af8d09d41605716fefb6fe5b5320a4,0,0,NULL,NULL,0,0,0,0,0,0
977b9f38a70124615bb8279a97b8d682,0,0,NULL,NULL,0,0,0,0,0,0
2a968ddb5658481fca7e56b7a82d5903,0,0,NULL,NULL,0,0,0,0,0,0
e42dfe626806029baa5f734c3ef19f17,0,0,NULL,NULL,0,0,0,0,0,0
3db312517f0f8f1ed8868479d92b7934,0,0,NULL,NULL,0,0,0,0,0,0
8200d5f9da2d46ba46a86650786501ec,0,0,NULL,NULL,0,0,0,0,0,0
5581f8237bb48cdd02c99aa58260f4c1,0,0,NULL,NULL,0,0,1,26700,1,0
